"","time","AvgTempNO1","Price_NOK","Energy","demand"
"5703",2025-08-26 18:00:00,17.58,1084.1376,4315371,3124.56
"5704",2025-08-26 19:00:00,16.14,1130.9744,4315371,3130.37
"5705",2025-08-26 20:00:00,14.5,1097.2192,4315371,3089.79
"5706",2025-08-26 21:00:00,13.84,1273.12,4315371,3074.34
"5707",2025-08-26 22:00:00,13.02,2102.8672,4315371,3086.82
"5708",2025-08-26 23:00:00,12.62,1345.3024,4315371,3167.77
"5709",2025-08-27,12.22,1218.9248,4315371,2977.82
"5710",2025-08-27 01:00:00,11.5,1113.4544,4315371,2727.21
"5711",2025-08-27 02:00:00,11.38,1070.472,4315371,2541.14
"5712",2025-08-27 03:00:00,11.42,1020.5984,4315371,2427.26
"5713",2025-08-27 04:00:00,11.36,981.3536,4315371,2360.05
"5714",2025-08-27 05:00:00,11.72,989.6464,4315371,2289.12
"5715",2025-08-27 06:00:00,11.96,1015.1088,4315371,2327.72
"5716",2025-08-27 07:00:00,12.72,1068.9536,4315371,2337.38
"5717",2025-08-27 08:00:00,12.96,1129.456,4315371,2647.06
"5718",2025-08-27 09:00:00,13.66,1261.44,4315371,3037.01
"5719",2025-08-27 10:00:00,14.02,1234.8096,4315371,3156.75
"5720",2025-08-27 11:00:00,14.74,1129.9232,4315371,3182.63
"5721",2025-08-27 12:00:00,15.14,1058.3248,4315371,3162.19
"5722",2025-08-27 13:00:00,15.4,992.216,4315371,3151.08
"5723",2025-08-27 14:00:00,16.02,776.0192,4315371,3194.71
"5724",2025-08-27 15:00:00,15.94,842.4784,4315371,3185.06
"5725",2025-08-27 16:00:00,15.88,954.1392,4315371,3180.63
"5726",2025-08-27 17:00:00,15.6,1020.248,4315371,3222.1
"5727",2025-08-27 18:00:00,15.42,1045.4768,4315371,3325.82
"5728",2025-08-27 19:00:00,15.1,1137.5152,4315371,3332.99
"5729",2025-08-27 20:00:00,14.8,1238.3136,4315371,3291.79
"5730",2025-08-27 21:00:00,14.5,1617.4464,4315371,3273.34
"5731",2025-08-27 22:00:00,14.24,2229.0112,4315371,3247.07
"5732",2025-08-27 23:00:00,13.9,1370.9984,4315371,3211.63
"5733",2025-08-28,13.76,1284.6832,4315371,3038.95
"5734",2025-08-28 01:00:00,13.48,1142.5376,4315371,2821.48
"5735",2025-08-28 02:00:00,13.3,1089.744,4315371,2632.82
"5736",2025-08-28 03:00:00,13.22,1020.4816,4315371,2493.82
"5737",2025-08-28 04:00:00,12.96,987.8944,4315371,2422.83
"5738",2025-08-28 05:00:00,12.9,991.3984,4315371,2354.48
"5739",2025-08-28 06:00:00,13,1016.8608,4315371,2340.51
"5740",2025-08-28 07:00:00,13.56,1063.464,4315371,2433.76
"5741",2025-08-28 08:00:00,14.1,1160.0576,4315371,2746.08
"5742",2025-08-28 09:00:00,14.66,1555.3088,4315371,3111.6
"5743",2025-08-28 10:00:00,15.34,1629.2432,4315371,3225.64
"5744",2025-08-28 11:00:00,15.72,1287.9536,4315371,3244.29
"5745",2025-08-28 12:00:00,16.42,1212.7344,4315371,3227.39
"5746",2025-08-28 13:00:00,16.9,1273.3536,4315371,3208.09
"5747",2025-08-28 14:00:00,17,1240.1824,4315371,3196
"5748",2025-08-28 15:00:00,17.82,1144.9904,4315371,3200.32
"5749",2025-08-28 16:00:00,17.84,1144.1728,4315371,3200.24
"5750",2025-08-28 17:00:00,17.44,1175.8256,4315371,3221.83
"5751",2025-08-28 18:00:00,16.94,1177.1104,4315371,3265.72
"5752",2025-08-28 19:00:00,16.2,1211.0992,4315371,3247.33
"5753",2025-08-28 20:00:00,15.32,1173.0224,4315371,3206.31
"5754",2025-08-28 21:00:00,14.8,1214.3696,4315371,3186.22
"5755",2025-08-28 22:00:00,14.46,1305.5904,4315371,3217.69
"5756",2025-08-28 23:00:00,14.46,1137.3984,4315371,3200.84
"5757",2025-08-29,14.36,1086.3568,4315371,3039.85
"5758",2025-08-29 01:00:00,14.2,1019.8976,4315371,2825.17
"5759",2025-08-29 02:00:00,14.08,968.0384,4315371,2621.03
"5760",2025-08-29 03:00:00,13.98,945.3792,4315371,2480.95
"5761",2025-08-29 04:00:00,13.96,930.5456,4315371,2412.7
"5762",2025-08-29 05:00:00,14.04,909.9888,4315371,2357.41
"5763",2025-08-29 06:00:00,14.16,931.3632,4315371,2335.08
"5764",2025-08-29 07:00:00,14.32,988.3616,4315371,2405.73
"5765",2025-08-29 08:00:00,14.68,1050.2656,4315371,2679.37
"5766",2025-08-29 09:00:00,15.14,1176.176,4315371,3069.36
"5767",2025-08-29 10:00:00,15.32,1178.6288,4315371,3213.32
"5768",2025-08-29 11:00:00,15.6,1114.7392,4315371,3249.6
"5769",2025-08-29 12:00:00,15.76,1027.4896,4315371,3264.1
"5770",2025-08-29 13:00:00,15.38,1070.8224,4315371,3273.84
"5771",2025-08-29 14:00:00,15.28,1018.8464,4315371,3276.77
"5772",2025-08-29 15:00:00,15.1,807.9056,4315371,3315.11
"5773",2025-08-29 16:00:00,15.04,884.8768,4315371,3308.85
"5774",2025-08-29 17:00:00,15.24,1011.8384,4315371,3299.73
"5775",2025-08-29 18:00:00,15.22,1008.3344,4315371,3324.81
"5776",2025-08-29 19:00:00,15.08,1016.16,4315371,3317.25
"5777",2025-08-29 20:00:00,14.88,1038.936,4315371,3270.6
"5778",2025-08-29 21:00:00,14.76,1082.736,4315371,3202.03
"5779",2025-08-29 22:00:00,14.72,1083.904,4315371,3150.67
"5780",2025-08-29 23:00:00,14.54,1074.6768,4315371,3057.21
"5781",2025-08-30,14.26,934.7504,4315371,2909.08
"5782",2025-08-30 01:00:00,14.12,899.0096,4315371,2740.24
"5783",2025-08-30 02:00:00,13.82,900.6448,4315371,2555.04
"5784",2025-08-30 03:00:00,14,855.9104,4315371,2427.86
"5785",2025-08-30 04:00:00,14.35,845.1648,4315371,2346.19
"5786",2025-08-30 05:00:00,14.28,834.3024,4315371,2296.29
"5787",2025-08-30 06:00:00,14.32,832.0832,4315371,2264.43
"5788",2025-08-30 07:00:00,14.6,848.9024,4315371,2232.61
"5789",2025-08-30 08:00:00,15.12,852.056,4315371,2252.51
"5790",2025-08-30 09:00:00,15.82,850.0704,4315371,2350.24
"5791",2025-08-30 10:00:00,16.8,862.9184,4315371,2537.49
"5792",2025-08-30 11:00:00,17.7,764.1056,4315371,2722.13
"5793",2025-08-30 12:00:00,18.62,660.7376,4315371,2836.96
"5794",2025-08-30 13:00:00,19.12,160.3664,4315371,2945
"5795",2025-08-30 14:00:00,19.62,185.128,4315371,2896.03
"5796",2025-08-30 15:00:00,18.64,137.4736,4315371,2873.16
"5797",2025-08-30 16:00:00,18.8,167.1408,4315371,2853.54
"5798",2025-08-30 17:00:00,17.52,325.0544,4315371,2851
"5799",2025-08-30 18:00:00,16.98,619.624,4315371,2882.63
"5800",2025-08-30 19:00:00,16.34,777.0704,4315371,2867.22
"5801",2025-08-30 20:00:00,15.54,880.9056,4315371,2902.88
"5802",2025-08-30 21:00:00,15.38,899.944,4315371,2877.26
"5803",2025-08-30 22:00:00,15.26,934.984,4315371,2854.68
"5804",2025-08-30 23:00:00,15.02,987.0768,4315371,2799.82
"5805",2025-08-31,14.68,958.344,4315371,2688.53
"5806",2025-08-31 01:00:00,14.24,876.8176,4315371,2561.87
"5807",2025-08-31 02:00:00,14.18,869.3424,4315371,2444.35
"5808",2025-08-31 03:00:00,14,819.5856,4315371,2357.54
"5809",2025-08-31 04:00:00,13.82,735.3728,4315371,2292.92
"5810",2025-08-31 05:00:00,13.56,696.2448,4315371,2198.2
"5811",2025-08-31 06:00:00,13.48,658.9856,4315371,2163.18
"5812",2025-08-31 07:00:00,13.84,635.976,4315371,2176.59
"5813",2025-08-31 08:00:00,14.5,645.2032,4315371,2168.4
"5814",2025-08-31 09:00:00,15.44,596.264,4315371,2237.17
"5815",2025-08-31 10:00:00,16.68,247.1488,4315371,2435.85
"5816",2025-08-31 11:00:00,17.52,144.248,4315371,2627.93
"5817",2025-08-31 12:00:00,18.18,89.7024,4315371,2807.38
"5818",2025-08-31 13:00:00,18.82,105.704,4315371,2853.43
"5819",2025-08-31 14:00:00,18.94,81.2928,4315371,2817.51
"5820",2025-08-31 15:00:00,19.06,101.032,4315371,2805.28
"5821",2025-08-31 16:00:00,19.02,139.3424,4315371,2841.88
"5822",2025-08-31 17:00:00,18.72,541.1344,4315371,2905.18
"5823",2025-08-31 18:00:00,18.34,655.1312,4315371,2943.91
"5824",2025-08-31 19:00:00,17.6,832.3168,4315371,2903.36
"5825",2025-08-31 20:00:00,16.84,860.9328,4315371,2937.55
"5826",2025-08-31 21:00:00,16,900.6448,4315371,2977.06
"5827",2025-08-31 22:00:00,15.48,982.872,4315371,3006.67
"5828",2025-08-31 23:00:00,15.22,982.6384,4315371,2975.1
"5829",2025-09-01,15.18,953.3216,4315371,2829.41
"5830",2025-09-01 01:00:00,15.52,870.0432,4315371,2637.67
"5831",2025-09-01 02:00:00,15.22,851.9392,4579346,2505.83
"5832",2025-09-01 03:00:00,15.26,819.936,4579346,2398.47
"5833",2025-09-01 04:00:00,15.1,800.7808,4579346,2331.65
"5834",2025-09-01 05:00:00,14.88,775.9024,4579346,2280.29
"5835",2025-09-01 06:00:00,14.66,803.8176,4579346,2279.08
"5836",2025-09-01 07:00:00,14.7,844.9312,4579346,2354.69
"5837",2025-09-01 08:00:00,15,908.8208,4579346,2686.52
"5838",2025-09-01 09:00:00,15.2,1023.6352,4579346,3064.75
"5839",2025-09-01 10:00:00,15.68,1036.7168,4579346,3197.69
"5840",2025-09-01 11:00:00,16.12,954.4896,4579346,3258.41
"5841",2025-09-01 12:00:00,16.7,895.0384,4579346,3285.51
"5842",2025-09-01 13:00:00,17.7,896.6736,4579346,3277.01
"5843",2025-09-01 14:00:00,18.32,811.176,4579346,3298.94
"5844",2025-09-01 15:00:00,19.46,732.5696,4579346,3267.67
"5845",2025-09-01 16:00:00,19.58,813.9792,4579346,3237.18
"5846",2025-09-01 17:00:00,19.68,890.8336,4579346,3233.79
"5847",2025-09-01 18:00:00,19.38,881.0224,4579346,3332.49
"5848",2025-09-01 19:00:00,18.72,936.8528,4579346,3295.85
"5849",2025-09-01 20:00:00,18.08,1030.2928,4579346,3218.95
"5850",2025-09-01 21:00:00,17.24,1056.456,4579346,3208.79
"5851",2025-09-01 22:00:00,16.6,1048.9808,4579346,3231.03
"5852",2025-09-01 23:00:00,15.76,1025.7376,4579346,3170.64
"5853",2025-09-02,15.36,945.0288,4579346,3001.26
"5854",2025-09-02 01:00:00,15.06,875.1824,4579346,2768.23
"5855",2025-09-02 02:00:00,14.78,852.9904,4579346,2531.36
"5856",2025-09-02 03:00:00,14.64,834.7696,4579346,2427.57
"5857",2025-09-02 04:00:00,14.22,835.4704,4579346,2351.11
"5858",2025-09-02 05:00:00,14.08,821.4544,4579346,2320.43
"5859",2025-09-02 06:00:00,13.98,851.5888,4579346,2287.5
"5860",2025-09-02 07:00:00,14.22,872.8464,4579346,2380.91
"5861",2025-09-02 08:00:00,14.88,907.536,4579346,2703.39
"5862",2025-09-02 09:00:00,15.74,931.3632,4579346,3088.04
"5863",2025-09-02 10:00:00,16.7,1045.4768,4579346,3184.46
"5864",2025-09-02 11:00:00,17.74,915.2448,4579346,3210.75
"5865",2025-09-02 12:00:00,18.94,910.6896,4579346,3181.9
"5866",2025-09-02 13:00:00,18.88,936.6192,4579346,3131.75
"5867",2025-09-02 14:00:00,19.04,873.7808,4579346,3117.51
"5868",2025-09-02 15:00:00,18.94,922.9536,4579346,3078.52
"5869",2025-09-02 16:00:00,18.9,909.5216,4579346,3101.42
"5870",2025-09-02 17:00:00,18.78,930.0784,4579346,3140.58
"5871",2025-09-02 18:00:00,18.18,919.0992,4579346,3217.34
"5872",2025-09-02 19:00:00,16.92,992.216,4579346,3206.89
"5873",2025-09-02 20:00:00,15.74,1067.2016,4579346,3167.63
"5874",2025-09-02 21:00:00,15.26,1077.8304,4579346,3159.06
"5875",2025-09-02 22:00:00,14.94,1082.0352,4579346,3220.93
"5876",2025-09-02 23:00:00,14.78,1040.2208,4579346,3152.83
"5877",2025-09-03,14.56,967.5712,4579346,3001.16
"5878",2025-09-03 01:00:00,14.32,888.6144,4579346,2747.35
"5879",2025-09-03 02:00:00,14.2,809.8912,4579346,2537.67
"5880",2025-09-03 03:00:00,13.98,811.4096,4579346,2389.55
"5881",2025-09-03 04:00:00,13.8,667.9792,4579346,2357.57
"5882",2025-09-03 05:00:00,13.62,676.9728,4579346,2299.11
"5883",2025-09-03 06:00:00,13.6,723.3424,4579346,2290.01
"5884",2025-09-03 07:00:00,14.22,802.7664,4579346,2371.47
"5885",2025-09-03 08:00:00,15.08,834.7696,4579346,2675.31
"5886",2025-09-03 09:00:00,15.96,894.8048,4579346,3049.54
"5887",2025-09-03 10:00:00,16.96,848.3184,4579346,3149.2
"5888",2025-09-03 11:00:00,18.18,801.9488,4579346,3116.89
"5889",2025-09-03 12:00:00,18.48,675.104,4579346,3085.78
"5890",2025-09-03 13:00:00,19.02,521.2784,4579346,3067.24
"5891",2025-09-03 14:00:00,18.94,95.8928,4579346,3101.11
"5892",2025-09-03 15:00:00,18.76,74.9856,4579346,3077.65
"5893",2025-09-03 16:00:00,18.72,110.96,4579346,3114.42
"5894",2025-09-03 17:00:00,18.16,220.168,4579346,3174.99
"5895",2025-09-03 18:00:00,17.84,608.2944,4579346,3268.44
"5896",2025-09-03 19:00:00,17.26,688.1856,4579346,3297.1
"5897",2025-09-03 20:00:00,16.82,758.8496,4579346,3202.06
"5898",2025-09-03 21:00:00,16.3,816.3152,4579346,3197.87
"5899",2025-09-03 22:00:00,15.8,825.5424,4579346,3230.08
"5900",2025-09-03 23:00:00,15.66,772.8656,4579346,3153.94
"5901",2025-09-04,15.56,729.8832,4579346,3000.96
"5902",2025-09-04 01:00:00,15.9,626.9824,4579346,2818.16
"5903",2025-09-04 02:00:00,16.06,249.2512,4579346,2667.7
"5904",2025-09-04 03:00:00,16.58,172.5136,4579346,2527.9
"5905",2025-09-04 04:00:00,16.88,162.0016,4579346,2467.05
"5906",2025-09-04 05:00:00,16.72,69.8464,4579346,2431.65
"5907",2025-09-04 06:00:00,16.92,59.8016,4579346,2411.21
"5908",2025-09-04 07:00:00,17.28,112.9456,4579346,2477.03
"5909",2025-09-04 08:00:00,16.92,604.6736,4579346,2741.17
"5910",2025-09-04 09:00:00,17.66,795.1744,4579346,3093.91
"5911",2025-09-04 10:00:00,18.12,797.0432,4579346,3212.88
"5912",2025-09-04 11:00:00,18.72,735.9568,4579346,3226.25
"5913",2025-09-04 12:00:00,19.02,586.336,4579346,3223.38
"5914",2025-09-04 13:00:00,19.6,441.504,4579346,3196.57
"5915",2025-09-04 14:00:00,19.38,165.3888,4579346,3220.39
"5916",2025-09-04 15:00:00,19.2,403.0768,4579346,3183.59
"5917",2025-09-04 16:00:00,18.78,660.3872,4579346,3107.83
"5918",2025-09-04 17:00:00,18.3,693.208,4579346,3136.34
"5919",2025-09-04 18:00:00,17.38,807.2048,4579346,3193.61
"5920",2025-09-04 19:00:00,16.54,826.5936,4579346,3195.64
"5921",2025-09-04 20:00:00,16.04,897.7248,4579346,3193.97
"5922",2025-09-04 21:00:00,15.7,921.6688,4579346,3184.95
"5923",2025-09-04 22:00:00,15.34,900.6448,4579346,3244.14
"5924",2025-09-04 23:00:00,15.08,864.5536,4579346,3186.59
"5925",2025-09-05,14.8,830.6816,4579346,3010.95
"5926",2025-09-05 01:00:00,14.5,820.2864,4579346,2776.3
"5927",2025-09-05 02:00:00,14.6,761.1856,4579346,2599.09
"5928",2025-09-05 03:00:00,14.36,751.608,4579346,2474.27
"5929",2025-09-05 04:00:00,14.3,730.7008,4579346,2401.46
"5930",2025-09-05 05:00:00,14.08,733.8544,4579346,2324.93
"5931",2025-09-05 06:00:00,14.12,721.3568,4579346,2329.62
"5932",2025-09-05 07:00:00,14.88,747.0528,4579346,2407.48
"5933",2025-09-05 08:00:00,15.84,766.9088,4579346,2712.48
"5934",2025-09-05 09:00:00,16.74,808.1392,4579346,3087.04
"5935",2025-09-05 10:00:00,16.92,824.3744,4579346,3217.82
"5936",2025-09-05 11:00:00,16.9,864.904,4579346,3222.29
"5937",2025-09-05 12:00:00,16.92,839.792,4579346,3240.83
"5938",2025-09-05 13:00:00,17.02,800.08,4579346,3236.72
"5939",2025-09-05 14:00:00,16.94,779.4064,4579346,3240.75
"5940",2025-09-05 15:00:00,16.96,752.8928,4579346,3233.53
"5941",2025-09-05 16:00:00,16.92,746.8192,4579346,3203.84
"5942",2025-09-05 17:00:00,16.72,770.9968,4579346,3200.87
"5943",2025-09-05 18:00:00,16.34,812.2272,4579346,3249.99
"5944",2025-09-05 19:00:00,15.86,871.7952,4579346,3242.77
"5945",2025-09-05 20:00:00,15.12,904.7328,4579346,3217.14
"5946",2025-09-05 21:00:00,14.7,980.536,4579346,3149.85
"5947",2025-09-05 22:00:00,14.32,947.0144,4579346,3108.62
"5948",2025-09-05 23:00:00,14.06,926.808,4579346,2993.99
"5949",2025-09-06,13.92,863.6192,4579346,2868.64
"5950",2025-09-06 01:00:00,13.68,812.4608,4579346,2695.58
"5951",2025-09-06 02:00:00,13.72,782.2096,4579346,2530.58
"5952",2025-09-06 03:00:00,13.42,775.3184,4579346,2398.09
"5953",2025-09-06 04:00:00,13.48,772.3984,4579346,2324.57
"5954",2025-09-06 05:00:00,13.52,754.2944,4579346,2275.07
"5955",2025-09-06 06:00:00,13.5,755.4624,4579346,2219.91
"5956",2025-09-06 07:00:00,13.82,755.5792,4579346,2246.07
"5957",2025-09-06 08:00:00,14.32,755.3456,4579346,2296.5
"5958",2025-09-06 09:00:00,15.14,742.6144,4579346,2397.02
"5959",2025-09-06 10:00:00,16.64,737.8256,4579346,2572.2
"5960",2025-09-06 11:00:00,17.1,765.3904,4579346,2741.77
"5961",2025-09-06 12:00:00,18.2,573.0208,4579346,2864.12
"5962",2025-09-06 13:00:00,18.88,401.6752,4579346,2904.31
"5963",2025-09-06 14:00:00,19.66,109.6752,4579346,2864.65
"5964",2025-09-06 15:00:00,19.48,102.0832,4579346,2799.79
"5965",2025-09-06 16:00:00,19.52,85.9648,4579346,2758.5
"5966",2025-09-06 17:00:00,18.84,343.976,4579346,2747.02
"5967",2025-09-06 18:00:00,17.64,554.9168,4579346,2754.58
"5968",2025-09-06 19:00:00,16.24,771.6976,4579346,2775.79
"5969",2025-09-06 20:00:00,15.28,803.2336,4579346,2819.17
"5970",2025-09-06 21:00:00,14.94,861.6336,4579346,2824.59
"5971",2025-09-06 22:00:00,13.98,830.6816,4579346,2841.56
"5972",2025-09-06 23:00:00,13.52,790.9696,4579346,2789.1
"5973",2025-09-07,13.26,766.208,4579346,2690.93
"5974",2025-09-07 01:00:00,12.76,727.5472,4579346,2559.58
"5975",2025-09-07 02:00:00,12.6,694.4928,4579346,2434.44
"5976",2025-09-07 03:00:00,12.1,635.976,4579346,2315.09
"5977",2025-09-07 04:00:00,11.46,611.3312,4579346,2263.04
"5978",2025-09-07 05:00:00,10.92,595.68,4579346,2258.35
"5979",2025-09-07 06:00:00,10.66,620.5584,4579346,2260.31
"5980",2025-09-07 07:00:00,11.5,595.7968,4579346,2275.59
"5981",2025-09-07 08:00:00,12.74,541.6016,4579346,2303.22
"5982",2025-09-07 09:00:00,14.04,475.0256,4579346,2379.18
"5983",2025-09-07 10:00:00,15.48,137.4736,4579346,2512.67
"5984",2025-09-07 11:00:00,16.3,83.0448,4579346,2663.98
"5985",2025-09-07 12:00:00,17.54,109.792,4579346,2775.11
"5986",2025-09-07 13:00:00,18.78,103.0176,4579346,2774.89
"5987",2025-09-07 14:00:00,18.86,96.2432,4579346,2754.66
"5988",2025-09-07 15:00:00,19.46,51.5088,4579346,2756.06
"5989",2025-09-07 16:00:00,19.24,101.032,4579346,2733.41
"5990",2025-09-07 17:00:00,18.52,109.6752,4579346,2743.49
"5991",2025-09-07 18:00:00,17.68,245.3968,4579346,2811.74
"5992",2025-09-07 19:00:00,16.16,501.072,4579346,2865.62
"5993",2025-09-07 20:00:00,14.82,715.0496,4579346,2901.37
"5994",2025-09-07 21:00:00,13.62,759.784,4579346,2952.22
"5995",2025-09-07 22:00:00,13.02,767.1424,4579346,3028.35
"5996",2025-09-07 23:00:00,12.52,779.8736,4579346,3011.97
"5997",2025-09-08,11.68,769.0112,4579346,2893.9
"5998",2025-09-08 01:00:00,11.44,742.9648,4579346,2730.66
"5999",2025-09-08 02:00:00,11.42,744.4832,4843992,2583.89
"6000",2025-09-08 03:00:00,11.26,744.3664,4843992,2461.63
"6001",2025-09-08 04:00:00,11.34,750.5568,4843992,2392.25
"6002",2025-09-08 05:00:00,11.72,758.616,4843992,2351.87
"6003",2025-09-08 06:00:00,11.76,766.9088,4843992,2342.14
"6004",2025-09-08 07:00:00,12.08,793.5392,4843992,2452.45
"6005",2025-09-08 08:00:00,12.62,838.8576,4843992,2792.47
"6006",2025-09-08 09:00:00,13.28,909.0544,4843992,3158.91
"6007",2025-09-08 10:00:00,13.78,998.2896,4843992,3282.76
"6008",2025-09-08 11:00:00,14.62,964.3008,4843992,3254.42
"6009",2025-09-08 12:00:00,16.4,908.8208,4843992,3215.6
"6010",2025-09-08 13:00:00,17.4,825.192,4843992,3197.65
"6011",2025-09-08 14:00:00,18.24,724.16,4843992,3154.13
"6012",2025-09-08 15:00:00,18.78,675.104,4843992,3095.51
"6013",2025-09-08 16:00:00,18.74,750.9072,4843992,3110.69
"6014",2025-09-08 17:00:00,18.84,846.8,4843992,3188.48
"6015",2025-09-08 18:00:00,18.26,929.9616,4843992,3255.85
"6016",2025-09-08 19:00:00,17.14,1360.9536,4843992,3208.66
"6017",2025-09-08 20:00:00,16.12,2133.8192,4843992,3181.38
"6018",2025-09-08 21:00:00,15.76,1106.4464,4843992,3192.71
"6019",2025-09-08 22:00:00,15.2,1059.376,4843992,3251.79
"6020",2025-09-08 23:00:00,14.62,995.6032,4843992,3158.58
"6021",2025-09-09,14.28,907.4192,4843992,2999.8
"6022",2025-09-09 01:00:00,14.32,800.8976,4843992,2813.94
"6023",2025-09-09 02:00:00,14.34,845.8656,4843992,2578.62
"6024",2025-09-09 03:00:00,14.52,831.8496,4843992,2435.76
"6025",2025-09-09 04:00:00,14.66,825.0752,4843992,2367.13
"6026",2025-09-09 05:00:00,14.92,839.208,4843992,2315.64
"6027",2025-09-09 06:00:00,14.94,830.448,4843992,2328.36
"6028",2025-09-09 07:00:00,15.28,867.5904,4843992,2395.03
"6029",2025-09-09 08:00:00,15.72,934.0496,4843992,2728.77
"6030",2025-09-09 09:00:00,16.14,1191.4768,4843992,3091.17
"6031",2025-09-09 10:00:00,16.74,2228.7776,4843992,3193.12
"6032",2025-09-09 11:00:00,17.42,1356.048,4843992,3212.59
"6033",2025-09-09 12:00:00,18.6,1083.32,4843992,3195.22
"6034",2025-09-09 13:00:00,19.74,905.784,4843992,3179.12
"6035",2025-09-09 14:00:00,20.6,861.6336,4843992,3143.87
"6036",2025-09-09 15:00:00,20.88,815.264,4843992,3141.12
"6037",2025-09-09 16:00:00,20.02,784.5456,4843992,3190.82
"6038",2025-09-09 17:00:00,19.6,789.1008,4843992,3195.47
"6039",2025-09-09 18:00:00,18.84,856.8448,4843992,3267.17
"6040",2025-09-09 19:00:00,17.82,884.176,4843992,3278.21
"6041",2025-09-09 20:00:00,17.1,954.1392,4843992,3252.16
"6042",2025-09-09 21:00:00,16.74,953.088,4843992,3257.69
"6043",2025-09-09 22:00:00,16.26,923.1872,4843992,3306.59
"6044",2025-09-09 23:00:00,16,909.5216,4843992,3182.94
"6045",2025-09-10,15.88,842.5952,4843992,3009.65
"6046",2025-09-10 01:00:00,15.82,763.9888,4843992,2781.31
"6047",2025-09-10 02:00:00,15.96,571.5024,4843992,2554.93
"6048",2025-09-10 03:00:00,15.82,476.7776,4843992,2451.63
"6049",2025-09-10 04:00:00,15.86,427.2544,4843992,2381.05
"6050",2025-09-10 05:00:00,15.96,498.0352,4843992,2296.74
"6051",2025-09-10 06:00:00,15.82,507.3792,4843992,2291.16
"6052",2025-09-10 07:00:00,16.04,672.3008,4843992,2375.02
"6053",2025-09-10 08:00:00,16.54,734.088,4843992,2702.53
"6054",2025-09-10 09:00:00,17.44,784.4288,4843992,3063.02
"6055",2025-09-10 10:00:00,18.32,810.4752,4843992,3157.25
"6056",2025-09-10 11:00:00,19,779.2896,4843992,3143.65
"6057",2025-09-10 12:00:00,19.82,785.7136,4843992,3112.75
"6058",2025-09-10 13:00:00,20.26,762.12,4843992,3085.58
"6059",2025-09-10 14:00:00,20.06,700.5664,4843992,3105.29
"6060",2025-09-10 15:00:00,19.82,694.2592,4843992,3124.23
"6061",2025-09-10 16:00:00,19.96,704.304,4843992,3121.53
"6062",2025-09-10 17:00:00,19.66,740.8624,4843992,3168.33
"6063",2025-09-10 18:00:00,18.42,750.2064,4843992,3241.55
"6064",2025-09-10 19:00:00,17.78,757.0976,4843992,3228.54
"6065",2025-09-10 20:00:00,17.28,765.2736,4843992,3195.61
"6066",2025-09-10 21:00:00,16.88,769.5952,4843992,3203.97
"6067",2025-09-10 22:00:00,16.5,761.8864,4843992,3256.13
"6068",2025-09-10 23:00:00,16.5,763.288,4843992,3160.71
"6069",2025-09-11,16.28,658.9856,4843992,3017.07
"6070",2025-09-11 01:00:00,16.3,470.12,4843992,2799.13
"6071",2025-09-11 02:00:00,16.38,375.9792,4843992,2579.11
"6072",2025-09-11 03:00:00,16.3,368.6208,4843992,2468.63
"6073",2025-09-11 04:00:00,16.08,270.8592,4843992,2391.97
"6074",2025-09-11 05:00:00,15.6,195.9904,4843992,2342.92
"6075",2025-09-11 06:00:00,15.62,284.408,4843992,2322.94
"6076",2025-09-11 07:00:00,15.7,413.2384,4843992,2423.65
"6077",2025-09-11 08:00:00,15.86,553.2816,4843992,2747.26
"6078",2025-09-11 09:00:00,15.78,649.5248,4843992,3146.75
"6079",2025-09-11 10:00:00,15.54,683.1632,4843992,3246.71
"6080",2025-09-11 11:00:00,15.64,655.3648,4843992,3288.09
"6081",2025-09-11 12:00:00,15.86,482.0336,4843992,3291.62
"6082",2025-09-11 13:00:00,16.18,350.984,4843992,3316.4
"6083",2025-09-11 14:00:00,16.12,120.888,4843992,3358.25
"6084",2025-09-11 15:00:00,16.2,237.104,4843992,3325.63
"6085",2025-09-11 16:00:00,15.84,180.9232,4843992,3313.08
"6086",2025-09-11 17:00:00,15.66,285.9264,4843992,3347.53
"6087",2025-09-11 18:00:00,15.42,543.4704,4843992,3409.09
"6088",2025-09-11 19:00:00,15,623.0112,4843992,3356.77
